date,0_9,10_19,20_29,30_39,40_49,50_59,60_69,70_79,80_89,90_+
2020-02-27,0,0,0,1,0,0,0,0,0,0
2020-02-28,0,0,0,0,0,0,1,0,0,0
2020-02-29,0,0,0,0,0,0,0,0,0,0
2020-03-01,0,0,0,0,1,0,0,0,0,0
2020-03-02,0,0,0,0,2,0,0,1,0,0
2020-03-03,0,0,0,2,1,0,3,0,0,0
2020-03-04,0,0,0,1,1,4,2,3,0,0
2020-03-05,1,0,0,0,0,4,1,0,1,0
2020-03-06,0,0,0,1,0,1,2,1,1,0
2020-03-07,0,1,1,1,4,0,1,1,1,0
2020-03-08,1,0,1,0,7,3,3,2,0,0
2020-03-09,0,1,2,2,5,3,8,4,2,3
2020-03-10,0,0,2,3,4,6,2,2,3,3
2020-03-11,1,0,1,0,2,3,3,4,2,0
2020-03-12,1,0,2,5,6,15,8,3,4,1
2020-03-13,0,2,1,6,7,10,8,10,7,1
2020-03-14,1,1,1,2,11,13,11,14,12,4
2020-03-15,2,0,1,3,9,12,8,2,5,2
2020-03-16,1,0,3,9,18,20,6,13,12,1
2020-03-17,0,2,5,10,9,16,19,11,4,4
2020-03-18,3,4,5,5,20,24,21,22,11,2
2020-03-19,2,2,1,6,19,16,14,20,19,8
2020-03-20,0,3,3,10,19,33,18,28,11,4
2020-03-21,0,1,4,5,14,23,16,19,27,3
2020-03-22,1,0,2,6,8,19,12,10,15,5
2020-03-23,1,2,4,8,22,20,23,30,14,5
2020-03-24,2,3,10,10,20,25,21,19,18,6
2020-03-25,0,2,9,7,17,30,22,15,14,10
2020-03-26,2,4,8,5,19,28,15,17,26,15
2020-03-27,1,1,13,9,31,42,28,26,52,31
2020-03-28,0,1,8,10,11,22,14,21,28,16
2020-03-29,1,4,3,4,12,11,8,17,25,28
2020-03-30,3,5,8,14,17,23,9,32,72,70
2020-03-31,2,4,17,20,37,53,24,21,35,29
2020-04-01,0,4,14,20,31,56,14,22,21,12
2020-04-02,2,2,5,13,8,12,13,9,23,23
2020-04-03,0,3,6,12,13,25,15,19,27,16
2020-04-04,1,2,4,8,10,17,13,14,15,9
2020-04-05,2,2,5,5,4,4,2,6,8,3
2020-04-06,0,1,5,7,8,14,11,7,12,11
2020-04-07,0,5,5,10,13,18,15,13,15,20
2020-04-08,1,3,8,13,12,24,12,15,30,14
2020-04-09,1,2,9,11,21,31,17,13,17,5
2020-04-10,0,5,8,8,19,33,8,6,21,15
2020-04-11,1,2,9,4,21,21,7,5,13,4
2020-04-12,0,0,4,6,14,14,8,8,9,8
2020-04-13,0,1,6,4,3,7,6,7,10,15
2020-04-14,3,4,13,9,20,27,11,10,17,4
2020-04-15,0,3,6,14,17,17,14,10,23,13
2020-04-16,1,4,14,12,23,21,8,14,12,10
2020-04-17,0,0,13,11,14,18,7,9,6,3
2020-04-18,0,0,2,3,11,11,8,12,16,8
2020-04-19,2,0,1,2,4,5,6,7,5,4
2020-04-20,1,0,4,9,14,16,7,11,15,9
2020-04-21,0,3,5,8,8,11,5,7,7,2
2020-04-22,3,1,13,9,7,11,6,4,3,2
2020-04-23,0,1,5,9,9,14,11,0,2,1
2020-04-24,1,0,2,5,12,10,6,17,18,9
