date,0_9,10_19,20_29,30_39,40_49,50_59,60_69,70_79,80_89,90_+
2020-01-29,,,,,,,,,,
2020-01-30,,,,,,,,,,
2020-01-31,,,,,,,,,,
2020-02-01,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285
2020-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285
2020-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0
2020-02-07,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0
2020-02-08,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0
2020-02-09,0.0,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.0
2020-02-10,0.0,0.0,0.0,0.0,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.0
2020-02-11,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,1.0,0.42857142857142855,0.7142857142857143,1.1428571428571428,0.0
2020-02-12,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,1.2857142857142858,0.7142857142857143,0.8571428571428571,1.1428571428571428,0.0
2020-02-13,0.0,0.0,0.0,0.2857142857142857,0.8571428571428571,1.5714285714285714,0.8571428571428571,0.8571428571428571,1.0,0.14285714285714285
2020-02-14,0.0,0.0,0.0,0.42857142857142855,1.4285714285714286,2.0,1.2857142857142858,1.2857142857142858,1.2857142857142858,0.14285714285714285
2020-02-15,0.0,0.0,0.14285714285714285,0.7142857142857143,1.4285714285714286,1.8571428571428572,1.7142857142857142,1.8571428571428572,1.1428571428571428,0.14285714285714285
2020-02-16,0.14285714285714285,0.0,0.2857142857142857,1.0,1.5714285714285714,3.4285714285714284,2.857142857142857,2.857142857142857,1.7142857142857142,0.2857142857142857
2020-02-17,0.14285714285714285,0.14285714285714285,0.2857142857142857,1.4285714285714286,2.0,4.714285714285714,4.285714285714286,4.0,2.4285714285714284,0.2857142857142857
2020-02-18,0.14285714285714285,0.2857142857142857,0.5714285714285714,1.5714285714285714,2.857142857142857,5.714285714285714,6.0,5.142857142857143,2.2857142857142856,0.2857142857142857
2020-02-19,0.14285714285714285,0.2857142857142857,0.8571428571428571,2.2857142857142856,4.142857142857143,6.714285714285714,6.857142857142857,5.857142857142857,3.2857142857142856,0.42857142857142855
2020-02-20,0.2857142857142857,0.5714285714285714,1.5714285714285714,2.7142857142857144,4.714285714285714,8.714285714285714,9.0,8.571428571428571,4.428571428571429,0.42857142857142855
2020-02-21,0.2857142857142857,0.5714285714285714,2.0,2.857142857142857,5.857142857142857,10.0,11.571428571428571,11.0,6.857142857142857,0.5714285714285714
2020-02-22,0.2857142857142857,0.5714285714285714,1.8571428571428572,2.857142857142857,7.571428571428571,12.142857142857142,13.0,13.857142857142858,8.857142857142858,0.7142857142857143
2020-02-23,0.2857142857142857,0.5714285714285714,1.7142857142857142,2.857142857142857,9.428571428571429,12.0,14.857142857142858,16.0,11.0,1.0
2020-02-24,0.2857142857142857,0.42857142857142855,1.8571428571428572,3.142857142857143,11.285714285714286,14.142857142857142,18.285714285714285,20.142857142857142,12.285714285714286,1.4285714285714286
2020-02-25,0.2857142857142857,0.42857142857142855,1.7142857142857142,4.0,12.142857142857142,16.0,20.142857142857142,22.428571428571427,15.142857142857142,1.7142857142857142
2020-02-26,0.2857142857142857,1.0,2.0,4.571428571428571,14.285714285714286,21.142857142857142,25.428571428571427,29.142857142857142,18.714285714285715,2.5714285714285716
2020-02-27,0.42857142857142855,1.0,2.142857142857143,6.142857142857143,16.285714285714285,22.142857142857142,29.142857142857142,32.142857142857146,21.571428571428573,2.7142857142857144
