date,incidence,incidence_7_days_moving_average
2020-02-20,1,
2020-02-21,2,
2020-02-22,0,
2020-02-23,1,3.142857142857143
2020-02-24,5,4.285714285714286
2020-02-25,5,5.285714285714286
2020-02-26,5,5.714285714285714
2020-02-27,4,6.714285714285714
2020-02-28,10,7.714285714285714
2020-02-29,7,9.285714285714286
2020-03-01,4,11.857142857142858
2020-03-02,12,13.857142857142858
2020-03-03,12,17.571428571428573
2020-03-04,16,19.0
2020-03-05,22,21.0
2020-03-06,24,24.0
2020-03-07,33,27.571428571428573
2020-03-08,14,29.857142857142858
2020-03-09,26,32.714285714285715
2020-03-10,33,33.57142857142857
2020-03-11,41,36.285714285714285
2020-03-12,38,39.42857142857143
2020-03-13,44,41.285714285714285
2020-03-14,39,43.857142857142854
2020-03-15,33,51.142857142857146
2020-03-16,48,57.142857142857146
2020-03-17,46,66.85714285714286
2020-03-18,59,72.14285714285714
2020-03-19,89,79.57142857142857
2020-03-20,86,88.42857142857143
2020-03-21,107,92.42857142857143
2020-03-22,70,90.57142857142857
2020-03-23,100,89.42857142857143
2020-03-24,108,85.14285714285714
2020-03-25,87,84.14285714285714
2020-03-26,76,79.85714285714286
2020-03-27,78,73.14285714285714
2020-03-28,77,68.0
2020-03-29,63,63.57142857142857
2020-03-30,70,60.0
2020-03-31,61,55.0
2020-04-01,51,50.57142857142857
2020-04-02,45,45.57142857142857
2020-04-03,53,42.57142857142857
2020-04-04,42,39.714285714285715
2020-04-05,32,36.857142857142854
2020-04-06,35,34.285714285714285
2020-04-07,40,34.714285714285715
2020-04-08,31,35.285714285714285
2020-04-09,25,34.714285714285715
2020-04-10,35,34.57142857142857
2020-04-11,45,33.285714285714285
2020-04-12,36,32.857142857142854
2020-04-13,31,32.142857142857146
2020-04-14,39,30.0
2020-04-15,22,28.428571428571427
2020-04-16,22,27.571428571428573
2020-04-17,30,25.285714285714285
2020-04-18,30,26.0
2020-04-19,25,27.0
2020-04-20,25,25.857142857142858
2020-04-21,23,24.571428571428573
2020-04-22,27,24.714285714285715
2020-04-23,29,23.285714285714285
2020-04-24,22,21.857142857142858
2020-04-25,21,19.571428571428573
2020-04-26,26,17.428571428571427
2020-04-27,15,15.285714285714286
2020-04-28,13,14.142857142857142
2020-04-29,11,11.142857142857142
2020-04-30,14,10.428571428571429
2020-05-01,7,10.571428571428571
2020-05-02,13,9.428571428571429
2020-05-03,5,9.428571428571429
2020-05-04,10,9.857142857142858
2020-05-05,14,9.0
2020-05-06,3,8.571428571428571
2020-05-07,14,7.857142857142857
2020-05-08,10,6.285714285714286
2020-05-09,7,7.285714285714286
2020-05-10,2,6.0
2020-05-11,5,6.428571428571429
2020-05-12,3,6.714285714285714
2020-05-13,10,7.0
2020-05-14,5,7.428571428571429
2020-05-15,13,8.285714285714286
2020-05-16,9,7.714285714285714
2020-05-17,4,7.857142857142857
2020-05-18,8,7.285714285714286
2020-05-19,9,6.857142857142857
2020-05-20,6,7.142857142857143
2020-05-21,6,6.857142857142857
2020-05-22,9,6.285714285714286
2020-05-23,6,6.0
2020-05-24,6,5.571428571428571
2020-05-25,6,4.857142857142857
2020-05-26,5,4.428571428571429
2020-05-27,4,4.0
2020-05-28,3,3.2857142857142856
2020-05-29,4,2.7142857142857144
2020-05-30,3,2.857142857142857
2020-05-31,3,3.142857142857143
2020-06-01,1,3.0
2020-06-02,1,3.2857142857142856
2020-06-03,5,3.2857142857142856
2020-06-04,5,4.857142857142857
2020-06-05,3,5.0
2020-06-06,5,5.571428571428571
2020-06-07,3,5.571428571428571
2020-06-08,12,6.142857142857143
2020-06-09,2,7.142857142857143
2020-06-10,9,7.285714285714286
2020-06-11,5,6.0
2020-06-12,7,6.0
2020-06-13,12,5.0
2020-06-14,4,4.428571428571429
2020-06-15,3,3.857142857142857
2020-06-16,2,2.857142857142857
2020-06-17,2,2.857142857142857
2020-06-18,1,2.857142857142857
2020-06-19,3,3.142857142857143
2020-06-20,5,3.7142857142857144
2020-06-21,4,4.0
2020-06-22,3,4.428571428571429
2020-06-23,4,4.0
2020-06-24,6,3.857142857142857
2020-06-25,3,3.5714285714285716
2020-06-26,6,4.0
2020-06-27,2,3.7142857142857144
2020-06-28,3,4.714285714285714
2020-06-29,1,4.714285714285714
2020-06-30,7,5.142857142857143
2020-07-01,4,5.285714285714286
2020-07-02,10,6.714285714285714
2020-07-03,6,6.142857142857143
2020-07-04,5,6.428571428571429
2020-07-05,4,5.142857142857143
2020-07-06,11,4.714285714285714
2020-07-07,3,4.571428571428571
2020-07-08,6,4.428571428571429
2020-07-09,1,3.2857142857142856
2020-07-10,3,3.5714285714285716
2020-07-11,4,3.4285714285714284
2020-07-12,3,3.4285714285714284
2020-07-13,3,3.7142857142857144
2020-07-14,5,4.428571428571429
2020-07-15,5,4.571428571428571
2020-07-16,1,5.0
2020-07-17,5,5.571428571428571
2020-07-18,9,5.0
2020-07-19,4,5.571428571428571
2020-07-20,6,6.428571428571429
2020-07-21,9,6.0
2020-07-22,1,5.857142857142857
2020-07-23,5,5.714285714285714
2020-07-24,11,5.571428571428571
2020-07-25,6,5.857142857142857
2020-07-26,3,6.142857142857143
2020-07-27,5,5.714285714285714
2020-07-28,8,5.571428571428571
2020-07-29,3,5.428571428571429
2020-07-30,7,5.428571428571429
2020-07-31,8,4.857142857142857
2020-08-01,5,5.285714285714286
2020-08-02,2,4.857142857142857
2020-08-03,5,4.285714285714286
2020-08-04,4,4.571428571428571
2020-08-05,6,5.428571428571429
2020-08-06,4,5.571428571428571
2020-08-07,4,6.142857142857143
2020-08-08,7,6.714285714285714
2020-08-09,8,6.857142857142857
2020-08-10,6,7.571428571428571
2020-08-11,8,7.857142857142857
2020-08-12,10,8.285714285714286
2020-08-13,5,9.0
2020-08-14,9,10.0
2020-08-15,9,9.857142857142858
2020-08-16,11,11.285714285714286
2020-08-17,11,11.428571428571429
2020-08-18,15,12.857142857142858
2020-08-19,9,13.142857142857142
2020-08-20,15,14.0
2020-08-21,10,13.857142857142858
2020-08-22,19,15.142857142857142
2020-08-23,13,15.142857142857142
2020-08-24,17,16.285714285714285
2020-08-25,14,15.142857142857142
2020-08-26,18,15.857142857142858
2020-08-27,15,16.142857142857142
2020-08-28,18,17.142857142857142
2020-08-29,11,17.142857142857142
2020-08-30,18,18.857142857142858
2020-08-31,19,19.714285714285715
2020-09-01,21,21.285714285714285
2020-09-02,18,22.0
2020-09-03,27,22.0
2020-09-04,24,21.142857142857142
2020-09-05,22,22.285714285714285
2020-09-06,23,22.571428571428573
2020-09-07,19,23.571428571428573
2020-09-08,15,24.142857142857142
2020-09-09,26,25.714285714285715
2020-09-10,29,27.285714285714285
2020-09-11,31,31.0
2020-09-12,26,31.857142857142858
2020-09-13,34,34.42857142857143
2020-09-14,30,35.714285714285715
2020-09-15,41,35.857142857142854
2020-09-16,32,35.857142857142854
2020-09-17,47,37.285714285714285
2020-09-18,40,39.142857142857146
