date,incidence,incidence_7_days_moving_average
2020-02-24,2,
2020-02-25,2,
2020-02-26,0,
2020-02-27,1,1.2857142857142858
2020-02-28,2,1.7142857142857142
2020-02-29,2,2.857142857142857
2020-03-01,0,4.142857142857143
2020-03-02,5,5.0
2020-03-03,10,6.714285714285714
2020-03-04,9,9.142857142857142
2020-03-05,7,13.285714285714286
2020-03-06,14,15.0
2020-03-07,19,16.857142857142858
2020-03-08,29,20.142857142857142
2020-03-09,17,24.142857142857142
2020-03-10,23,31.285714285714285
2020-03-11,32,38.0
2020-03-12,35,43.0
2020-03-13,64,51.714285714285715
2020-03-14,66,58.714285714285715
2020-03-15,64,66.42857142857143
2020-03-16,78,75.28571428571429
2020-03-17,72,82.57142857142857
2020-03-18,86,88.28571428571429
2020-03-19,97,90.85714285714286
2020-03-20,115,95.28571428571429
2020-03-21,106,98.28571428571429
2020-03-22,82,100.28571428571429
2020-03-23,109,98.42857142857143
2020-03-24,93,93.42857142857143
2020-03-25,100,88.71428571428571
2020-03-26,84,85.0
2020-03-27,80,79.28571428571429
2020-03-28,73,73.85714285714286
2020-03-29,56,68.28571428571429
2020-03-30,69,63.857142857142854
2020-03-31,55,61.42857142857143
2020-04-01,61,60.285714285714285
2020-04-02,53,57.57142857142857
2020-04-03,63,53.142857142857146
2020-04-04,65,51.285714285714285
2020-04-05,37,47.857142857142854
2020-04-06,38,46.285714285714285
2020-04-07,42,44.142857142857146
2020-04-08,37,40.714285714285715
2020-04-09,42,39.714285714285715
2020-04-10,48,39.285714285714285
2020-04-11,41,38.857142857142854
2020-04-12,30,37.714285714285715
2020-04-13,35,35.42857142857143
2020-04-14,39,31.857142857142858
2020-04-15,29,28.857142857142858
2020-04-16,26,28.571428571428573
2020-04-17,23,27.714285714285715
2020-04-18,20,26.857142857142858
2020-04-19,28,26.571428571428573
2020-04-20,29,26.571428571428573
2020-04-21,33,26.142857142857142
2020-04-22,27,25.714285714285715
2020-04-23,26,23.857142857142858
2020-04-24,20,21.857142857142858
2020-04-25,17,18.714285714285715
2020-04-26,15,16.714285714285715
2020-04-27,15,14.571428571428571
2020-04-28,11,13.714285714285714
2020-04-29,13,13.142857142857142
2020-04-30,11,11.857142857142858
2020-05-01,14,11.428571428571429
2020-05-02,13,11.857142857142858
2020-05-03,6,11.285714285714286
2020-05-04,12,11.142857142857142
2020-05-05,14,10.0
2020-05-06,9,8.571428571428571
2020-05-07,10,8.428571428571429
2020-05-08,6,7.285714285714286
2020-05-09,3,6.285714285714286
2020-05-10,5,6.142857142857143
2020-05-11,4,5.571428571428571
2020-05-12,7,5.714285714285714
2020-05-13,8,6.0
2020-05-14,6,5.857142857142857
2020-05-15,7,6.571428571428571
2020-05-16,5,6.0
2020-05-17,4,5.857142857142857
2020-05-18,9,5.857142857142857
2020-05-19,3,5.714285714285714
2020-05-20,7,5.285714285714286
2020-05-21,6,5.142857142857143
2020-05-22,6,4.857142857142857
2020-05-23,2,5.285714285714286
2020-05-24,3,4.428571428571429
2020-05-25,7,4.142857142857143
2020-05-26,6,3.7142857142857144
2020-05-27,1,3.5714285714285716
2020-05-28,4,3.4285714285714284
2020-05-29,3,3.4285714285714284
2020-05-30,1,3.0
2020-05-31,2,2.857142857142857
2020-06-01,7,2.5714285714285716
2020-06-02,3,2.2857142857142856
2020-06-03,0,2.4285714285714284
2020-06-04,2,2.142857142857143
2020-06-05,1,1.7142857142857142
2020-06-06,2,1.4285714285714286
2020-06-07,0,1.7142857142857142
2020-06-08,4,1.4285714285714286
2020-06-09,1,1.7142857142857142
2020-06-10,2,1.4285714285714286
2020-06-11,0,2.142857142857143
2020-06-12,3,1.7142857142857142
2020-06-13,0,2.0
