data,0-9 anni,10-19 anni,20-29 anni,30-39 anni,40-49 anni,50-59 anni,60-69 anni,70-79 anni,80-89 anni,≥90 anni
2020-02-20,,,,,,,,,,
2020-02-21,,,,,,,,,,
2020-02-22,,,,,,,,,,
2020-02-23,0.0,0.0,0.0,0.2857142857142857,0.8571428571428571,1.4285714285714286,4.428571428571429,4.714285714285714,1.4285714285714286,0.14285714285714285
2020-02-24,0.0,0.0,0.0,0.2857142857142857,1.0,1.7142857142857142,5.714285714285714,6.714285714285714,2.142857142857143,0.14285714285714285
2020-02-25,0.0,0.0,0.0,0.2857142857142857,1.2857142857142858,2.7142857142857144,6.714285714285714,8.714285714285714,2.7142857142857144,0.14285714285714285
2020-02-26,0.0,0.14285714285714285,0.0,0.42857142857142855,1.4285714285714286,3.7142857142857144,7.714285714285714,10.571428571428571,3.5714285714285716,0.14285714285714285
2020-02-27,0.0,0.2857142857142857,0.14285714285714285,0.8571428571428571,1.7142857142857142,5.571428571428571,10.285714285714286,12.857142857142858,3.857142857142857,0.14285714285714285
2020-02-28,0.0,0.2857142857142857,0.14285714285714285,0.7142857142857143,2.142857142857143,6.857142857142857,11.857142857142858,15.0,4.285714285714286,0.0
2020-02-29,0.0,0.2857142857142857,0.14285714285714285,0.8571428571428571,2.857142857142857,8.714285714285714,15.428571428571429,18.0,4.714285714285714,0.0
2020-03-01,0.0,0.2857142857142857,0.14285714285714285,1.1428571428571428,3.2857142857142856,11.857142857142858,17.571428571428573,20.714285714285715,5.428571428571429,0.0
2020-03-02,0.0,0.2857142857142857,0.14285714285714285,1.7142857142857142,4.714285714285714,14.571428571428571,21.142857142857142,22.714285714285715,6.285714285714286,0.14285714285714285
2020-03-03,0.0,0.2857142857142857,0.14285714285714285,1.8571428571428572,5.428571428571429,16.857142857142858,26.0,25.142857142857142,5.857142857142857,0.14285714285714285
2020-03-04,0.0,0.2857142857142857,0.14285714285714285,1.7142857142857142,6.571428571428571,19.285714285714285,28.857142857142858,26.714285714285715,6.142857142857143,0.14285714285714285
2020-03-05,0.0,0.2857142857142857,0.14285714285714285,2.0,7.714285714285714,21.714285714285715,31.714285714285715,28.285714285714285,6.571428571428571,0.2857142857142857
2020-03-06,0.0,0.2857142857142857,0.5714285714285714,2.4285714285714284,7.285714285714286,24.428571428571427,35.142857142857146,29.714285714285715,5.857142857142857,0.2857142857142857
2020-03-07,0.0,0.2857142857142857,0.5714285714285714,2.857142857142857,8.285714285714286,26.857142857142858,37.857142857142854,33.285714285714285,5.714285714285714,0.42857142857142855
2020-03-08,0.0,0.2857142857142857,0.7142857142857143,3.2857142857142856,9.285714285714286,26.285714285714285,41.42857142857143,35.42857142857143,6.0,0.42857142857142855
2020-03-09,0.0,0.2857142857142857,1.0,3.5714285714285716,9.857142857142858,28.0,47.142857142857146,40.142857142857146,5.714285714285714,0.2857142857142857
2020-03-10,0.0,0.2857142857142857,1.1428571428571428,3.857142857142857,10.714285714285714,30.142857142857142,49.57142857142857,42.42857142857143,7.142857142857143,0.2857142857142857
