data,casi,casi_media7gg
2020-03-01,2,
2020-03-02,0,
2020-03-03,1,
2020-03-04,1,1.5714285714285714
2020-03-05,2,2.4285714285714284
2020-03-06,2,3.7142857142857144
2020-03-07,3,6.0
2020-03-08,2,7.571428571428571
2020-03-09,6,9.857142857142858
2020-03-10,10,11.428571428571429
2020-03-11,17,13.428571428571429
2020-03-12,13,15.0
2020-03-13,18,16.571428571428573
2020-03-14,14,21.142857142857142
2020-03-15,16,24.714285714285715
2020-03-16,17,29.142857142857142
2020-03-17,21,34.142857142857146
2020-03-18,49,37.142857142857146
2020-03-19,38,39.714285714285715
2020-03-20,49,44.57142857142857
2020-03-21,49,42.285714285714285
2020-03-22,37,40.142857142857146
2020-03-23,35,40.142857142857146
2020-03-24,55,39.142857142857146
2020-03-25,33,38.42857142857143
2020-03-26,23,36.0
2020-03-27,49,31.714285714285715
2020-03-28,42,30.0
2020-03-29,32,29.285714285714285
2020-03-30,18,25.142857142857142
2020-03-31,25,23.142857142857142
2020-04-01,21,20.428571428571427
2020-04-02,18,19.285714285714285
2020-04-03,20,18.142857142857142
2020-04-04,28,17.0
2020-04-05,13,15.571428571428571
2020-04-06,10,14.142857142857142
2020-04-07,17,11.857142857142858
2020-04-08,13,11.285714285714286
2020-04-09,8,11.142857142857142
2020-04-10,10,9.857142857142858
2020-04-11,12,8.428571428571429
2020-04-12,9,8.857142857142858
2020-04-13,9,8.285714285714286
2020-04-14,8,7.428571428571429
2020-04-15,3,7.0
2020-04-16,11,6.0
2020-04-17,6,5.428571428571429
2020-04-18,6,6.0
2020-04-19,6,4.857142857142857
2020-04-20,2,5.0
2020-04-21,4,4.714285714285714
2020-04-22,7,4.285714285714286
2020-04-23,3,4.571428571428571
2020-04-24,7,4.571428571428571
2020-04-25,4,3.5714285714285716
2020-04-26,3,3.2857142857142856
2020-04-27,4,2.7142857142857144
2020-04-28,4,2.4285714285714284
2020-04-29,0,2.2857142857142856
2020-04-30,1,1.7142857142857142
2020-05-01,3,1.8571428571428572
2020-05-02,2,1.8571428571428572
2020-05-03,2,1.7142857142857142
2020-05-04,0,1.4285714285714286
2020-05-05,5,1.5714285714285714
2020-05-06,0,1.5714285714285714
2020-05-07,0,1.8571428571428572
2020-05-08,1,1.1428571428571428
2020-05-09,3,1.5714285714285714
2020-05-10,2,2.0
2020-05-11,2,2.0
2020-05-12,0,1.5714285714285714
2020-05-13,3,1.2857142857142858
2020-05-14,3,1.1428571428571428
2020-05-15,1,1.5714285714285714
2020-05-16,0,1.4285714285714286
2020-05-17,0,1.2857142857142858
2020-05-18,1,1.1428571428571428
2020-05-19,3,1.2857142857142858
2020-05-20,2,1.2857142857142858
2020-05-21,2,1.2857142857142858
2020-05-22,0,0.8571428571428571
2020-05-23,1,0.7142857142857143
2020-05-24,0,0.42857142857142855
2020-05-25,1,0.5714285714285714
2020-05-26,0,0.42857142857142855
2020-05-27,1,0.42857142857142855
2020-05-28,0,0.42857142857142855
2020-05-29,1,0.42857142857142855
2020-05-30,0,0.5714285714285714
2020-05-31,0,0.5714285714285714
2020-06-01,1,0.42857142857142855
2020-06-02,0,0.42857142857142855
2020-06-03,2,0.42857142857142855
2020-06-04,0,0.42857142857142855
2020-06-05,0,0.42857142857142855
2020-06-06,0,0.14285714285714285
2020-06-07,0,0.14285714285714285
2020-06-08,1,0.14285714285714285
2020-06-09,0,0.14285714285714285
2020-06-10,0,0.14285714285714285
2020-06-11,0,0.0
2020-06-12,0,0.0
2020-06-13,0,0.0
2020-06-14,0,0.0
2020-06-15,0,0.0
2020-06-16,0,0.0
2020-06-17,0,0.0
2020-06-18,0,0.0
2020-06-19,0,0.0
2020-06-20,0,0.0
2020-06-21,0,0.14285714285714285
2020-06-22,0,0.14285714285714285
2020-06-23,0,0.2857142857142857
2020-06-24,0,0.2857142857142857
2020-06-25,1,0.2857142857142857
2020-06-26,0,0.2857142857142857
2020-06-27,1,0.2857142857142857
2020-06-28,0,0.14285714285714285
2020-06-29,0,0.2857142857142857
2020-06-30,0,0.14285714285714285
2020-07-01,0,0.14285714285714285
2020-07-02,0,0.2857142857142857
2020-07-03,1,0.2857142857142857
2020-07-04,0,0.2857142857142857
2020-07-05,0,0.2857142857142857
2020-07-06,1,0.14285714285714285
2020-07-07,0,0.2857142857142857
2020-07-08,0,0.2857142857142857
2020-07-09,0,0.14285714285714285
2020-07-10,0,0.14285714285714285
2020-07-11,1,0.14285714285714285
2020-07-12,0,0.14285714285714285
2020-07-13,0,0.14285714285714285
2020-07-14,0,0.0
2020-07-15,0,0.14285714285714285
2020-07-16,0,0.14285714285714285
2020-07-17,0,0.2857142857142857
2020-07-18,0,0.2857142857142857
2020-07-19,1,0.2857142857142857
2020-07-20,0,0.2857142857142857
2020-07-21,1,0.2857142857142857
2020-07-22,0,0.14285714285714285
2020-07-23,0,0.14285714285714285
2020-07-24,0,0.0
2020-07-25,0,0.0
2020-07-26,0,0.0
2020-07-27,0,0.0
2020-07-28,0,0.14285714285714285
2020-07-29,0,0.14285714285714285
2020-07-30,0,0.42857142857142855
2020-07-31,0,0.42857142857142855
2020-08-01,1,0.42857142857142855
2020-08-02,0,0.42857142857142855
2020-08-03,2,0.7142857142857143
2020-08-04,0,0.5714285714285714
2020-08-05,0,0.7142857142857143
2020-08-06,0,0.5714285714285714
2020-08-07,2,0.5714285714285714
2020-08-08,0,0.5714285714285714
2020-08-09,1,0.5714285714285714
2020-08-10,1,0.42857142857142855
2020-08-11,0,0.42857142857142855
2020-08-12,0,0.2857142857142857
2020-08-13,0,0.14285714285714285
2020-08-14,1,0.2857142857142857
2020-08-15,0,0.2857142857142857
2020-08-16,0,0.2857142857142857
2020-08-17,0,0.2857142857142857
2020-08-18,1,0.2857142857142857
2020-08-19,0,0.2857142857142857
2020-08-20,0,0.2857142857142857
2020-08-21,1,0.2857142857142857
2020-08-22,0,0.2857142857142857
2020-08-23,0,0.2857142857142857
2020-08-24,0,0.42857142857142855
2020-08-25,1,0.42857142857142855
2020-08-26,0,0.42857142857142855
2020-08-27,0,0.7142857142857143
2020-08-28,2,0.5714285714285714
2020-08-29,0,0.5714285714285714
2020-08-30,0,0.5714285714285714
2020-08-31,2,0.8571428571428571
2020-09-01,0,0.8571428571428571
