data,0-5 anni,6-12 anni,13-19 anni,20-29 anni,30-39 anni,40-49 anni,50-59 anni,60-69 anni,70-79 anni,80-89 anni,≥90 anni
2020-02-20,,,,,,,,,,,
2020-02-21,,,,,,,,,,,
2020-02-22,,,,,,,,,,,
2020-02-23,0.0,0.14285714285714285,0.14285714285714285,0.8571428571428571,1.1428571428571428,2.0,2.857142857142857,1.4285714285714286,0.7142857142857143,0.42857142857142855,0.0
2020-02-24,0.14285714285714285,0.42857142857142855,0.14285714285714285,1.8571428571428572,1.2857142857142858,2.5714285714285716,3.142857142857143,2.5714285714285716,1.0,1.1428571428571428,0.42857142857142855
2020-02-25,0.2857142857142857,0.42857142857142855,0.14285714285714285,2.0,1.5714285714285714,2.7142857142857144,3.5714285714285716,2.857142857142857,1.0,1.7142857142857142,0.7142857142857143
2020-02-26,0.2857142857142857,0.42857142857142855,0.14285714285714285,2.4285714285714284,1.5714285714285714,2.5714285714285716,4.285714285714286,2.5714285714285716,1.1428571428571428,2.2857142857142856,1.0
2020-02-27,0.2857142857142857,0.42857142857142855,0.14285714285714285,2.4285714285714284,1.4285714285714286,2.5714285714285716,4.857142857142857,2.7142857142857144,1.2857142857142858,2.2857142857142856,1.0
2020-02-28,0.2857142857142857,0.42857142857142855,0.14285714285714285,2.5714285714285716,1.4285714285714286,3.0,5.428571428571429,2.7142857142857144,1.2857142857142858,2.7142857142857144,1.5714285714285714
2020-02-29,0.2857142857142857,0.2857142857142857,0.2857142857142857,2.2857142857142856,1.7142857142857142,2.857142857142857,5.142857142857143,2.5714285714285716,1.4285714285714286,3.0,1.8571428571428572
2020-03-01,0.42857142857142855,0.42857142857142855,0.2857142857142857,2.4285714285714284,2.2857142857142856,3.0,5.857142857142857,3.142857142857143,2.142857142857143,3.4285714285714284,2.4285714285714284
2020-03-02,0.2857142857142857,0.14285714285714285,0.2857142857142857,2.142857142857143,2.857142857142857,3.4285714285714284,7.571428571428571,2.5714285714285716,2.5714285714285716,3.0,2.2857142857142856
2020-03-03,0.2857142857142857,0.14285714285714285,0.2857142857142857,2.4285714285714284,3.142857142857143,4.0,8.285714285714286,3.2857142857142856,3.2857142857142856,2.857142857142857,2.2857142857142856
2020-03-04,0.2857142857142857,0.14285714285714285,0.42857142857142855,3.0,3.857142857142857,5.285714285714286,9.0,4.428571428571429,4.285714285714286,2.857142857142857,2.0
2020-03-05,0.2857142857142857,0.14285714285714285,0.42857142857142855,3.142857142857143,4.285714285714286,5.714285714285714,9.142857142857142,4.428571428571429,5.142857142857143,3.4285714285714284,2.142857142857143
2020-03-06,0.2857142857142857,0.14285714285714285,0.5714285714285714,4.714285714285714,4.714285714285714,7.571428571428571,11.428571428571429,5.285714285714286,6.0,4.571428571428571,2.142857142857143
2020-03-07,0.2857142857142857,0.14285714285714285,0.5714285714285714,6.0,5.428571428571429,10.428571428571429,13.857142857142858,5.857142857142857,7.714285714285714,6.0,2.7142857142857144
