date,0_9,10_19,20_29,30_39,40_49,50_59,60_69,70_79,80_89,90_+
2020-02-25,,,,,,,,,,
2020-02-26,,,,,,,,,,
2020-02-27,,,,,,,,,,
2020-02-28,0.0,0.0,0.7142857142857143,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0
2020-02-29,0.0,0.0,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0
2020-03-01,0.0,0.0,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.0,0.0
2020-03-02,0.0,0.0,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0,0.0
2020-03-03,0.0,0.0,0.42857142857142855,0.5714285714285714,0.5714285714285714,1.4285714285714286,0.42857142857142855,0.2857142857142857,0.0,0.0
2020-03-04,0.0,0.14285714285714285,0.42857142857142855,0.8571428571428571,1.0,1.4285714285714286,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0
2020-03-05,0.0,0.14285714285714285,0.42857142857142855,0.7142857142857143,1.2857142857142858,1.2857142857142858,0.8571428571428571,0.2857142857142857,0.2857142857142857,0.0
2020-03-06,0.0,0.14285714285714285,0.5714285714285714,0.8571428571428571,1.1428571428571428,1.2857142857142858,0.8571428571428571,0.2857142857142857,0.2857142857142857,0.0
2020-03-07,0.0,0.14285714285714285,1.0,0.8571428571428571,1.4285714285714286,1.4285714285714286,1.0,0.7142857142857143,0.2857142857142857,0.0
2020-03-08,0.0,0.14285714285714285,0.8571428571428571,0.8571428571428571,1.5714285714285714,1.5714285714285714,1.1428571428571428,0.5714285714285714,0.42857142857142855,0.0
2020-03-09,0.0,0.42857142857142855,1.0,1.1428571428571428,2.7142857142857144,2.0,1.4285714285714286,0.8571428571428571,0.8571428571428571,0.0
2020-03-10,0.0,0.5714285714285714,0.8571428571428571,1.2857142857142858,3.4285714285714284,1.8571428571428572,1.5714285714285714,1.1428571428571428,0.8571428571428571,0.0
2020-03-11,0.0,0.42857142857142855,1.2857142857142858,1.4285714285714286,3.5714285714285716,2.7142857142857144,2.0,1.2857142857142858,1.0,0.14285714285714285
2020-03-12,0.0,0.42857142857142855,1.7142857142857142,1.8571428571428572,3.7142857142857144,3.5714285714285716,2.5714285714285716,1.4285714285714286,1.0,0.5714285714285714
2020-03-13,0.14285714285714285,0.5714285714285714,2.0,2.4285714285714284,4.142857142857143,4.285714285714286,2.4285714285714284,1.8571428571428572,1.2857142857142858,0.5714285714285714
2020-03-14,0.2857142857142857,0.5714285714285714,2.0,2.7142857142857144,4.857142857142857,5.571428571428571,3.4285714285714284,1.7142857142857142,1.8571428571428572,0.7142857142857143
2020-03-15,0.2857142857142857,0.8571428571428571,2.7142857142857144,3.142857142857143,5.571428571428571,6.142857142857143,4.428571428571429,2.857142857142857,2.142857142857143,0.8571428571428571
2020-03-16,0.5714285714285714,0.8571428571428571,2.7142857142857144,3.5714285714285716,4.571428571428571,6.285714285714286,4.857142857142857,2.7142857142857144,2.4285714285714284,1.0
2020-03-17,0.7142857142857143,0.7142857142857143,3.142857142857143,3.5714285714285716,4.571428571428571,6.571428571428571,5.285714285714286,3.4285714285714284,2.857142857142857,1.0
2020-03-18,0.7142857142857143,0.7142857142857143,2.857142857142857,3.4285714285714284,5.428571428571429,6.857142857142857,5.714285714285714,4.0,3.142857142857143,1.0
2020-03-19,0.7142857142857143,0.7142857142857143,3.142857142857143,3.5714285714285716,5.571428571428571,7.142857142857143,5.571428571428571,4.428571428571429,3.5714285714285716,0.5714285714285714
2020-03-20,0.7142857142857143,0.5714285714285714,3.7142857142857144,3.857142857142857,6.0,8.285714285714286,7.571428571428571,4.714285714285714,4.571428571428571,0.8571428571428571
2020-03-21,0.7142857142857143,0.7142857142857143,3.5714285714285716,4.0,6.285714285714286,8.857142857142858,8.0,5.714285714285714,4.285714285714286,0.7142857142857143
2020-03-22,0.8571428571428571,0.8571428571428571,3.2857142857142856,4.857142857142857,6.571428571428571,11.571428571428571,8.714285714285714,6.857142857142857,5.857142857142857,1.5714285714285714
2020-03-23,0.5714285714285714,0.8571428571428571,4.0,5.142857142857143,8.142857142857142,12.285714285714286,8.571428571428571,7.571428571428571,6.714285714285714,2.0
2020-03-24,0.5714285714285714,0.8571428571428571,4.428571428571429,6.0,8.285714285714286,13.857142857142858,10.142857142857142,8.571428571428571,7.714285714285714,2.142857142857143
2020-03-25,0.5714285714285714,1.0,4.714285714285714,5.857142857142857,7.571428571428571,13.428571428571429,9.714285714285714,8.714285714285714,7.571428571428571,2.142857142857143
2020-03-26,0.5714285714285714,1.4285714285714286,4.857142857142857,6.428571428571429,8.0,13.285714285714286,10.285714285714286,9.142857142857142,7.857142857142857,2.2857142857142856
2020-03-27,0.5714285714285714,1.7142857142857142,5.285714285714286,6.142857142857143,8.285714285714286,13.571428571428571,9.428571428571429,9.571428571428571,8.428571428571429,3.0
2020-03-28,0.42857142857142855,2.7142857142857144,5.142857142857143,6.285714285714286,9.428571428571429,13.428571428571429,8.571428571428571,9.571428571428571,10.142857142857142,4.0
2020-03-29,0.7142857142857143,2.7142857142857144,5.285714285714286,6.857142857142857,9.285714285714286,11.428571428571429,7.714285714285714,8.428571428571429,9.571428571428571,3.5714285714285716
2020-03-30,0.8571428571428571,2.857142857142857,4.857142857142857,6.428571428571429,9.142857142857142,10.714285714285714,7.857142857142857,8.0,8.714285714285714,3.4285714285714284
2020-03-31,0.8571428571428571,3.5714285714285716,4.571428571428571,6.142857142857143,10.0,9.857142857142858,6.714285714285714,6.0,7.571428571428571,3.4285714285714284
2020-04-01,0.8571428571428571,3.857142857142857,5.142857142857143,6.571428571428571,10.0,10.857142857142858,6.857142857142857,6.0,7.714285714285714,3.2857142857142856
2020-04-02,1.0,3.857142857142857,4.857142857142857,6.285714285714286,9.714285714285714,10.285714285714286,6.0,5.714285714285714,7.428571428571429,3.142857142857143
2020-04-03,1.0,3.7142857142857144,3.857142857142857,6.428571428571429,9.428571428571429,9.714285714285714,5.142857142857143,5.285714285714286,5.714285714285714,2.2857142857142856
2020-04-04,1.0,2.7142857142857144,4.285714285714286,6.428571428571429,8.142857142857142,9.714285714285714,4.714285714285714,4.142857142857143,3.857142857142857,1.4285714285714286
2020-04-05,0.5714285714285714,3.0,4.142857142857143,5.428571428571429,8.0,9.285714285714286,5.0,3.5714285714285716,2.5714285714285716,0.8571428571428571
2020-04-06,0.7142857142857143,3.0,4.428571428571429,5.285714285714286,7.142857142857143,9.714285714285714,5.142857142857143,4.0,2.4285714285714284,0.8571428571428571
2020-04-07,0.7142857142857143,2.4285714285714284,3.857142857142857,4.857142857142857,6.428571428571429,10.0,4.285714285714286,4.571428571428571,3.0,0.7142857142857143
2020-04-08,0.8571428571428571,3.0,3.7142857142857144,5.0,7.142857142857143,9.857142857142858,4.0,4.142857142857143,2.5714285714285716,0.8571428571428571
2020-04-09,1.1428571428571428,2.7142857142857144,3.857142857142857,4.857142857142857,6.857142857142857,10.0,3.5714285714285716,3.5714285714285716,2.142857142857143,0.8571428571428571
2020-04-10,1.0,2.857142857142857,3.4285714285714284,4.285714285714286,6.857142857142857,9.571428571428571,4.428571428571429,3.5714285714285716,2.5714285714285716,1.0
2020-04-11,1.1428571428571428,3.142857142857143,3.142857142857143,4.714285714285714,6.142857142857143,8.428571428571429,4.571428571428571,4.0,3.0,1.1428571428571428
2020-04-12,1.2857142857142858,2.4285714285714284,3.0,4.428571428571429,5.428571428571429,9.428571428571429,4.142857142857143,4.142857142857143,3.142857142857143,1.1428571428571428
2020-04-13,1.0,2.0,3.2857142857142856,4.142857142857143,5.142857142857143,9.428571428571429,3.2857142857142856,3.7142857142857144,2.857142857142857,0.7142857142857143
2020-04-14,0.8571428571428571,2.0,3.7142857142857144,4.142857142857143,5.0,8.714285714285714,3.2857142857142856,3.4285714285714284,2.142857142857143,0.7142857142857143
2020-04-15,1.0,1.4285714285714286,2.857142857142857,3.857142857142857,4.142857142857143,7.714285714285714,3.142857142857143,3.142857142857143,2.142857142857143,0.5714285714285714
2020-04-16,0.8571428571428571,1.8571428571428572,2.142857142857143,3.4285714285714284,3.5714285714285716,7.714285714285714,3.142857142857143,3.4285714285714284,2.142857142857143,0.5714285714285714
2020-04-17,1.0,1.8571428571428572,2.4285714285714284,3.857142857142857,3.142857142857143,7.142857142857143,2.2857142857142856,3.0,1.8571428571428572,0.2857142857142857
2020-04-18,0.8571428571428571,1.4285714285714286,2.4285714285714284,2.857142857142857,2.857142857142857,6.857142857142857,2.2857142857142856,3.4285714285714284,1.7142857142857142,0.2857142857142857
2020-04-19,0.8571428571428571,1.5714285714285714,2.5714285714285716,2.5714285714285716,3.4285714285714284,4.714285714285714,1.8571428571428572,2.857142857142857,2.5714285714285716,0.42857142857142855
2020-04-20,0.8571428571428571,2.0,1.7142857142857142,3.0,3.4285714285714284,3.5714285714285716,2.2857142857142856,2.857142857142857,2.857142857142857,0.5714285714285714
2020-04-21,1.0,2.142857142857143,1.1428571428571428,2.857142857142857,3.0,2.7142857142857144,2.4285714285714284,2.7142857142857144,2.857142857142857,0.5714285714285714
2020-04-22,0.8571428571428571,1.7142857142857142,1.2857142857142858,2.5714285714285716,2.5714285714285716,2.7142857142857144,2.4285714285714284,2.5714285714285716,2.7142857142857144,0.5714285714285714
