date,incidence,incidence_7_days_moving_average
2020-02-24,1,
2020-02-25,1,
2020-02-26,17,
2020-02-27,2,6.571428571428571
2020-02-28,17,6.857142857142857
2020-02-29,3,7.0
2020-03-01,5,5.285714285714286
2020-03-02,3,6.142857142857143
2020-03-03,2,6.428571428571429
2020-03-04,5,9.0
2020-03-05,8,13.428571428571429
2020-03-06,19,20.714285714285715
2020-03-07,21,26.571428571428573
2020-03-08,36,37.42857142857143
2020-03-09,54,48.57142857142857
2020-03-10,43,69.85714285714286
2020-03-11,81,76.85714285714286
2020-03-12,86,88.42857142857143
2020-03-13,168,101.57142857142857
2020-03-14,70,124.14285714285714
2020-03-15,117,131.0
2020-03-16,146,142.14285714285714
2020-03-17,201,160.42857142857142
2020-03-18,129,181.28571428571428
2020-03-19,164,194.14285714285714
2020-03-20,296,209.71428571428572
2020-03-21,216,209.42857142857142
2020-03-22,207,218.42857142857142
2020-03-23,255,223.14285714285714
2020-03-24,199,204.71428571428572
2020-03-25,192,199.85714285714286
2020-03-26,197,195.0
2020-03-27,167,186.42857142857142
2020-03-28,182,183.57142857142858
2020-03-29,173,179.57142857142858
2020-03-30,195,176.14285714285714
2020-03-31,179,184.14285714285714
2020-04-01,164,189.42857142857142
2020-04-02,173,183.28571428571428
2020-04-03,223,180.42857142857142
2020-04-04,219,182.57142857142858
2020-04-05,130,188.14285714285714
2020-04-06,175,180.57142857142858
2020-04-07,194,167.71428571428572
2020-04-08,203,151.14285714285714
2020-04-09,120,148.42857142857142
2020-04-10,133,152.42857142857142
2020-04-11,103,152.57142857142858
2020-04-12,111,142.85714285714286
2020-04-13,203,138.85714285714286
2020-04-14,195,141.28571428571428
2020-04-15,135,142.14285714285714
2020-04-16,92,137.42857142857142
2020-04-17,150,129.0
2020-04-18,109,121.0
2020-04-19,78,124.42857142857143
2020-04-20,144,132.71428571428572
2020-04-21,139,129.57142857142858
2020-04-22,159,134.57142857142858
2020-04-23,150,138.85714285714286
2020-04-24,128,132.28571428571428
2020-04-25,144,128.85714285714286
2020-04-26,108,121.28571428571429
2020-04-27,98,112.85714285714286
2020-04-28,115,112.71428571428571
2020-04-29,106,100.57142857142857
2020-04-30,91,90.71428571428571
2020-05-01,127,88.85714285714286
2020-05-02,59,87.85714285714286
2020-05-03,39,83.28571428571429
2020-05-04,85,78.28571428571429
2020-05-05,108,72.42857142857143
2020-05-06,74,70.85714285714286
2020-05-07,56,70.42857142857143
2020-05-08,86,68.57142857142857
2020-05-09,48,67.0
2020-05-10,36,64.85714285714286
2020-05-11,72,69.57142857142857
2020-05-12,97,67.57142857142857
2020-05-13,59,68.71428571428571
2020-05-14,89,70.85714285714286
2020-05-15,72,66.42857142857143
2020-05-16,56,60.285714285714285
2020-05-17,51,56.857142857142854
2020-05-18,41,46.57142857142857
2020-05-19,54,39.285714285714285
2020-05-20,35,34.42857142857143
2020-05-21,17,29.714285714285715
2020-05-22,21,28.428571428571427
2020-05-23,22,23.142857142857142
2020-05-24,18,24.0
2020-05-25,32,25.0
2020-05-26,17,24.428571428571427
2020-05-27,41,22.285714285714285
2020-05-28,24,20.142857142857142
2020-05-29,17,18.714285714285715
2020-05-30,7,17.857142857142858
2020-05-31,3,14.714285714285714
2020-06-01,22,14.142857142857142
2020-06-02,11,13.428571428571429
2020-06-03,19,13.714285714285714
2020-06-04,20,14.428571428571429
2020-06-05,12,13.285714285714286
2020-06-06,9,13.285714285714286
2020-06-07,8,11.571428571428571
2020-06-08,14,9.714285714285714
2020-06-09,11,8.714285714285714
2020-06-10,7,8.142857142857142
2020-06-11,7,7.142857142857143
2020-06-12,5,6.857142857142857
2020-06-13,5,7.142857142857143
2020-06-14,1,7.285714285714286
2020-06-15,12,8.142857142857142
2020-06-16,13,8.571428571428571
2020-06-17,8,9.142857142857142
2020-06-18,13,9.285714285714286
2020-06-19,8,8.857142857142858
2020-06-20,9,9.0
2020-06-21,2,8.571428571428571
2020-06-22,9,8.142857142857142
2020-06-23,14,7.285714285714286
2020-06-24,5,6.714285714285714
2020-06-25,10,6.714285714285714
2020-06-26,2,6.285714285714286
2020-06-27,5,5.285714285714286
2020-06-28,2,5.0
2020-06-29,6,4.142857142857143
2020-06-30,7,4.857142857142857
2020-07-01,3,4.428571428571429
2020-07-02,4,4.714285714285714
2020-07-03,7,4.285714285714286
2020-07-04,2,5.0
2020-07-05,4,5.428571428571429
2020-07-06,3,6.428571428571429
2020-07-07,12,5.571428571428571
2020-07-08,6,5.285714285714286
2020-07-09,11,5.142857142857143
2020-07-10,1,5.428571428571429
2020-07-11,0,4.857142857142857
2020-07-12,3,5.285714285714286
2020-07-13,5,5.857142857142857
2020-07-14,8,8.0
2020-07-15,9,10.714285714285714
2020-07-16,15,12.142857142857142
2020-07-17,16,14.285714285714286
2020-07-18,19,14.285714285714286
2020-07-19,13,15.142857142857142
2020-07-20,20,14.285714285714286
2020-07-21,8,13.714285714285714
2020-07-22,15,11.428571428571429
2020-07-23,9,10.714285714285714
2020-07-24,12,9.428571428571429
2020-07-25,3,10.428571428571429
2020-07-26,8,10.0
2020-07-27,11,10.285714285714286
2020-07-28,15,10.571428571428571
2020-07-29,12,10.428571428571429
2020-07-30,11,9.714285714285714
2020-07-31,14,9.571428571428571
2020-08-01,2,9.0
2020-08-02,3,8.285714285714286
2020-08-03,10,8.714285714285714
2020-08-04,11,7.428571428571429
2020-08-05,7,8.714285714285714
2020-08-06,14,9.0
2020-08-07,5,11.285714285714286
2020-08-08,11,17.285714285714285
2020-08-09,5,21.142857142857142
2020-08-10,26,23.714285714285715
2020-08-11,53,25.571428571428573
2020-08-12,34,26.428571428571427
2020-08-13,32,28.142857142857142
2020-08-14,18,28.857142857142858
2020-08-15,17,26.142857142857142
2020-08-16,17,25.0
2020-08-17,31,25.142857142857142
2020-08-18,34,27.0
2020-08-19,26,27.285714285714285
2020-08-20,33,26.571428571428573
2020-08-21,31,28.285714285714285
2020-08-22,19,29.571428571428573
2020-08-23,12,31.857142857142858
2020-08-24,43,35.285714285714285
2020-08-25,43,38.285714285714285
2020-08-26,42,40.42857142857143
2020-08-27,57,42.0
2020-08-28,52,41.857142857142854
2020-08-29,34,43.857142857142854
2020-08-30,23,45.42857142857143
2020-08-31,42,49.42857142857143
2020-09-01,57,54.57142857142857
2020-09-02,53,60.42857142857143
2020-09-03,85,61.57142857142857
2020-09-04,88,66.28571428571429
2020-09-05,75,72.85714285714286
2020-09-06,31,80.28571428571429
2020-09-07,75,84.0
2020-09-08,103,89.28571428571429
2020-09-09,105,90.0
2020-09-10,111,90.57142857142857
2020-09-11,125,93.71428571428571
2020-09-12,80,97.0
2020-09-13,35,94.14285714285714
2020-09-14,97,91.85714285714286
2020-09-15,126,92.85714285714286
2020-09-16,85,90.71428571428571
2020-09-17,95,90.71428571428571
2020-09-18,132,90.28571428571429
2020-09-19,65,89.85714285714286
2020-09-20,35,87.14285714285714
2020-09-21,94,86.14285714285714
2020-09-22,123,81.85714285714286
2020-09-23,66,83.14285714285714
2020-09-24,88,85.71428571428571
2020-09-25,102,86.71428571428571
2020-09-26,74,83.28571428571429
2020-09-27,53,88.42857142857143
2020-09-28,101,101.0
2020-09-29,99,106.14285714285714
2020-09-30,102,115.57142857142857
2020-10-01,176,119.85714285714286
2020-10-02,138,136.85714285714286
2020-10-03,140,153.57142857142858
2020-10-04,83,179.28571428571428
2020-10-05,220,197.28571428571428
2020-10-06,216,221.71428571428572
2020-10-07,282,242.42857142857142
2020-10-08,302,259.0
2020-10-09,309,291.57142857142856
2020-10-10,285,339.7142857142857
2020-10-11,199,357.85714285714283
2020-10-12,448,384.7142857142857
2020-10-13,553,421.2857142857143
2020-10-14,409,444.2857142857143
2020-10-15,490,457.0
2020-10-16,565,487.57142857142856
2020-10-17,446,513.4285714285714
2020-10-18,288,583.8571428571429
2020-10-19,662,661.0
2020-10-20,734,729.2857142857143
2020-10-21,902,753.2857142857143
2020-10-22,1030,764.5714285714286
2020-10-23,1043,813.8571428571429
2020-10-24,614,855.7142857142857
2020-10-25,367,883.7142857142857
2020-10-26,1007,896.0
2020-10-27,1027,895.1428571428571
2020-10-28,1098,897.2857142857143
2020-10-29,1116,897.0
2020-10-30,1037,881.5714285714286
2020-10-31,629,878.8571428571429
2020-11-01,365,878.7142857142857
2020-11-02,899,890.5714285714286
2020-11-03,1008,896.4285714285714
2020-11-04,1097,915.8571428571429
2020-11-05,1199,922.0
2020-11-06,1078,935.1428571428571
2020-11-07,765,964.5714285714286
2020-11-08,408,965.2857142857143
2020-11-09,991,939.2857142857143
2020-11-10,1214,920.1428571428571
2020-11-11,1102,891.4285714285714
2020-11-12,1017,873.2857142857143
2020-11-13,944,856.5714285714286
2020-11-14,564,804.8571428571429
2020-11-15,281,766.1428571428571
2020-11-16,874,726.4285714285714
2020-11-17,852,681.0
2020-11-18,831,663.5714285714286
2020-11-19,739,649.5714285714286
2020-11-20,626,604.2857142857143
2020-11-21,442,560.4285714285714
2020-11-22,183,516.0
2020-11-23,557,475.85714285714283
2020-11-24,545,453.14285714285717
2020-11-25,520,438.7142857142857
2020-11-26,458,431.57142857142856
2020-11-27,467,408.57142857142856
2020-11-28,341,395.7142857142857
2020-11-29,133,372.2857142857143
2020-11-30,396,352.57142857142856
2020-12-01,455,335.57142857142856
2020-12-02,356,319.0
2020-12-03,320,314.2857142857143
2020-12-04,348,309.42857142857144
2020-12-05,225,263.7142857142857
2020-12-06,100,262.7142857142857
2020-12-07,362,264.14285714285717
2020-12-08,135,268.42857142857144
2020-12-09,349,268.85714285714283
2020-12-10,330,264.0
2020-12-11,378,257.57142857142856
2020-12-12,228,292.42857142857144
2020-12-13,66,294.2857142857143
2020-12-14,317,281.2857142857143
2020-12-15,379,273.57142857142856
2020-12-16,362,277.57142857142856
2020-12-17,239,279.85714285714283
2020-12-18,324,282.42857142857144
2020-12-19,256,275.2857142857143
2020-12-20,82,271.85714285714283
2020-12-21,335,273.14285714285717
2020-12-22,329,236.28571428571428
2020-12-23,338,226.14285714285714
2020-12-24,248,233.14285714285714
2020-12-25,66,246.28571428571428
2020-12-26,185,259.42857142857144
2020-12-27,131,281.7142857142857
2020-12-28,427,295.85714285714283
2020-12-29,421,300.14285714285717
2020-12-30,494,314.42857142857144
2020-12-31,347,324.0
2021-01-01,96,332.7142857142857
2021-01-02,285,332.42857142857144
2021-01-03,198,292.57142857142856
2021-01-04,488,298.0
2021-01-05,419,352.2857142857143
2021-01-06,215,350.57142857142856
2021-01-07,385,340.7142857142857
2021-01-08,476,335.0
2021-01-09,273,319.14285714285717
2021-01-10,129,327.7142857142857
2021-01-11,448,312.42857142857144
2021-01-12,308,292.14285714285717
2021-01-13,275,296.57142857142856
2021-01-14,278,294.0
2021-01-15,334,272.85714285714283
2021-01-16,304,272.0
2021-01-17,111,275.2857142857143
2021-01-18,300,278.0
2021-01-19,302,268.14285714285717
2021-01-20,298,265.0
2021-01-21,297,261.7142857142857
2021-01-22,265,266.14285714285717
2021-01-23,282,274.14285714285717
2021-01-24,88,276.2857142857143
2021-01-25,331,274.42857142857144
2021-01-26,358,282.42857142857144
2021-01-27,313,279.14285714285717
2021-01-28,284,284.0
2021-01-29,321,285.7142857142857
2021-01-30,259,290.14285714285717
2021-01-31,122,298.7142857142857
2021-02-01,343,303.7142857142857
2021-02-02,389,304.7142857142857
2021-02-03,373,311.7142857142857
2021-02-04,319,310.42857142857144
2021-02-05,328,318.57142857142856
2021-02-06,308,310.0
2021-02-07,113,304.14285714285717
2021-02-08,400,302.85714285714283
2021-02-09,329,303.2857142857143
2021-02-10,332,293.57142857142856
2021-02-11,310,290.7142857142857
2021-02-12,331,276.0
2021-02-13,240,279.14285714285717
2021-02-14,93,275.14285714285717
2021-02-15,297,279.57142857142856
2021-02-16,351,277.85714285714283
2021-02-17,304,289.2857142857143
2021-02-18,341,291.7142857142857
2021-02-19,319,303.14285714285717
2021-02-20,320,307.7142857142857
2021-02-21,110,325.42857142857144
2021-02-22,377,327.2857142857143
2021-02-23,383,333.85714285714283
2021-02-24,428,329.85714285714283
2021-02-25,354,335.14285714285717
2021-02-26,365,345.14285714285717
2021-02-27,292,350.14285714285717
2021-02-28,147,349.85714285714283
2021-03-01,447,346.0
2021-03-02,418,339.42857142857144
2021-03-03,426,341.14285714285717
2021-03-04,327,339.57142857142856
2021-03-05,319,329.57142857142856
2021-03-06,304,325.0
2021-03-07,136,321.0
2021-03-08,377,324.7142857142857
2021-03-09,386,332.85714285714283
2021-03-10,398,338.57142857142856
2021-03-11,353,340.14285714285717
2021-03-12,376,340.0
2021-03-13,344,344.14285714285717
2021-03-14,147,346.0
2021-03-15,376,352.7142857142857
2021-03-16,415,357.7142857142857
2021-03-17,411,364.85714285714283
2021-03-18,400,370.2857142857143
2021-03-19,411,380.2857142857143
2021-03-20,394,389.42857142857144
2021-03-21,185,408.2857142857143
2021-03-22,446,431.14285714285717
2021-03-23,479,443.57142857142856
2021-03-24,543,445.42857142857144
2021-03-25,560,453.2857142857143
2021-03-26,498,471.7142857142857
2021-03-27,407,478.42857142857144
2021-03-28,240,487.85714285714283
2021-03-29,575,472.57142857142856
2021-03-30,526,466.7142857142857
2021-03-31,609,474.42857142857144
